0.571592,0.764866,0.242552,-2.984400,-4.116474,-4.914061,0.264219,0.448560,0.032213,2.222253,0.539700,6.691062,0.505539,0.493202,0.527811,0.134009,-4.522297,-5.434231,0.163560,0.860346,0.057197,-3.583974,1.069689,-6.000908,0.655072,0.414547,0.836829,3.041768,3.433209,-5.381517,0.650407,0.439708,0.978967,-4.989245,2.817431,4.143611,0.084599,0.880378,0.016003,-2.039684,-1.375523,-6.629301,0.088572,0.954891,0.167913,-2.074832,-2.713577,6.191250,0.722510,0.314875,0.454978,-3.915295,-2.166853,-5.474963,0.481532,0.313465,0.414806,4.302447,-4.493271,-3.361468,0.868772,0.905544,0.702186,1.632269,3.902326,-5.666352,0.260067,0.806908,0.851577,-0.422983,4.369042,-5.543696,0.975211,0.480632,0.050490,3.509198,-2.333343,5.678120,0.566085,0.727427,0.004755,0.125354,1.677238,6.868126,0.574790,0.943981,0.831065,-4.318351,4.308098,-3.576610,0.986912,0.006986,0.128719,-1.399788,1.459513,6.775722,0.573839,0.857296,0.589253,-3.800752,3.292011,-4.971614,0.016094,0.620975,0.161428,-1.496398,1.866699,6.654038,0.346719,0.461716,0.111561,-3.586763,-0.604401,-6.063813,0.721329,0.768311,0.106099,-1.842185,-4.109720,-5.451289,0.692555,0.462463,0.191228,-4.201283,3.523400,-4.464849,0.869103,0.181305,0.233463,-1.195965,-2.189406,-6.616356,0.210826,0.338705,0.389819,-2.738934,3.124669,-5.721423,0.375353,0.597124,0.653857,3.303929,-4.068039,-4.747116,0.650169,0.950153,0.628655,2.604752,-4.847517,-4.440366,0.560348,0.408638,0.318353,-2.497709,-1.313365,-6.483558,0.217484,0.475589,0.304380,2.555873,3.476102,-5.602163,0.026763,0.640125,0.049952,-3.358981,2.450714,-5.719375,0.119813,0.270146,0.743602,0.215634,-3.237893,-6.282479,0.568846,0.283652,0.276380,1.565637,-4.674051,-5.069717,0.091812,0.802176,0.638181,3.650976,0.202101,-6.052234,-0.002785,0.741229,0.519424,0.385795,3.196773,-6.295380,0.128468,0.205588,0.817533,3.421929,-4.999936,3.645689,0.751907,0.042665,0.610434,-4.977990,4.459424,2.309362,0.320550,0.269502,0.842280,-4.230691,0.938922,-5.587457,0.965123,0.834491,0.630020,-4.130267,3.196952,-4.766592,0.259505,0.945999,0.103308,-0.474242,1.873874,-6.801742,0.275774,0.481585,0.335722,1.957049,-4.922285,-4.684130,0.847682,0.087829,0.178833,1.289099,4.645791,-5.172509,0.486513,0.535305,0.073538,-3.732713,-3.310375,-5.010815
0.541748,0.723701,0.193412,-2.984400,-4.116474,-4.914061,0.286441,0.453957,0.099123,2.222253,0.539700,6.691062,0.506879,0.447979,0.473469,0.134009,-4.522297,-5.434231,0.127721,0.871043,-0.002812,-3.583974,1.069689,6.000908,0.685489,0.448879,0.783014,3.041768,3.433209,-5.381517,0.600514,0.467882,1.020403,-4.989245,2.817431,-4.143611,0.064202,0.866623,-0.050290,-2.039684,-1.375523,6.629301,0.067824,0.927755,0.229825,-2.074832,-2.713577,6.191250,0.683357,0.293206,0.400229,-3.915295,-2.166853,-5.474963,0.524556,0.268532,0.381192,4.302447,-4.493271,-3.361468,0.885095,0.944568,0.645522,1.632269,3.902326,-5.666352,0.255837,0.850599,0.796140,-0.422983,4.369042,-5.543696,1.010303,0.457299,0.107271,-3.509198,-2.333343,5.678120,0.567338,0.744199,0.073436,0.125354,1.677238,6.868126,0.531606,0.987062,0.795299,-4.318351,4.308098,-3.576610,0.972914,0.021581,0.196477,-1.399788,1.459513,6.775722,0.535831,0.890217,0.539537,-3.800752,3.292011,-4.971614,0.001130,0.639642,0.227969,-1.496398,1.866699,6.654038,0.310851,0.455672,0.050923,-3.586763,-0.604401,-6.063813,0.702908,0.727214,0.051586,-1.842185,-4.109720,-5.451289,0.650542,0.497697,0.146580,-4.201283,3.523400,-4.464849,0.857143,0.159411,0.167299,-1.195965,-2.189406,-6.616356,0.183437,0.369951,0.332605,-2.738934,3.124669,-5.721423,0.408392,0.556444,0.606386,3.303929,-4.068039,-4.747116,0.676217,0.901678,0.584251,2.604752,-4.847517,-4.440366,0.535371,0.395505,0.253517,-2.497709,-1.313365,-6.483558,0.243043,0.510350,0.248359,2.555873,3.476102,-5.602163,-0.006827,0.664632,-0.007242,3.358981,2.450714,5.719375,0.121969,0.237767,0.680777,0.215634,-3.237893,-6.282479,0.584502,0.236912,0.225683,1.565637,-4.674051,-5.069717,0.128322,0.804197,0.577659,3.650976,0.202101,-6.052234,0.001073,0.773196,0.456470,0.385795,3.196773,-6.295380,0.162687,0.155589,0.853990,3.421929,-4.999936,3.645689,0.702128,0.087259,0.633528,-4.977990,4.459424,2.309362,0.278243,0.278892,0.786406,-4.230691,0.938922,-5.587457,0.923820,0.866461,0.582354,-4.130267,3.196952,-4.766592,0.254762,0.964737,0.035291,-0.474242,1.873874,-6.801742,0.295345,0.432362,0.288881,1.957049,-4.922285,-4.684130,0.860573,0.134287,0.127108,1.289099,4.645791,-5.172509,0.449186,0.502201,0.023430,-3.732713,-3.310375,-5.010815
0.511904,0.682536,0.144271,-2.984400,-4.116474,-4.914061,0.308664,0.459354,0.166034,2.222253,0.539700,6.691062,0.508219,0.402756,0.419127,0.134009,-4.522297,-5.434231,0.091881,0.881740,0.057197,-3.583974,1.069689,6.000908,0.715907,0.483211,0.729198,3.041768,3.433209,-5.381517,0.550622,0.496056,0.978967,-4.989245,2.817431,-4.143611,0.043805,0.852867,0.016003,-2.039684,-1.375523,6.629301,0.047076,0.900620,0.291738,-2.074832,-2.713577,6.191250,0.644204,0.271538,0.345479,-3.915295,-2.166853,-5.474963,0.567581,0.223599,0.347577,4.302447,-4.493271,-3.361468,0.901417,0.983591,0.588858,1.632269,3.902326,-5.666352,0.251607,0.894289,0.740703,-0.422983,4.369042,-5.543696,0.975211,0.433965,0.164053,-3.509198,-2.333343,5.678120,0.568592,0.760972,0.142117,0.125354,1.677238,6.868126,0.488423,1.030143,0.759533,-4.318351,-4.308098,-3.576610,0.958916,0.036176,0.264234,-1.399788,1.459513,6.775722,0.497824,0.923137,0.489821,-3.800752,3.292011,-4.971614,-0.013834,0.658309,0.294509,1.496398,1.866699,6.654038,0.274983,0.449628,-0.009715,-3.586763,-0.604401,6.063813,0.684486,0.686117,-0.002926,-1.842185,-4.109720,5.451289,0.608529,0.532931,0.101931,-4.201283,3.523400,-4.464849,0.845183,0.137517,0.101136,-1.195965,-2.189406,-6.616356,0.156047,0.401198,0.275391,-2.738934,3.124669,-5.721423,0.441431,0.515763,0.558915,3.303929,-4.068039,-4.747116,0.702264,0.853203,0.539848,2.604752,-4.847517,-4.440366,0.510393,0.382371,0.188682,-2.497709,-1.313365,-6.483558,0.268602,0.545111,0.192337,2.555873,3.476102,-5.602163,0.026763,0.689139,0.049952,3.358981,2.450714,5.719375,0.124126,0.205389,0.617952,0.215634,-3.237893,-6.282479,0.600159,0.190171,0.174986,1.565637,-4.674051,-5.069717,0.164831,0.806218,0.517137,3.650976,0.202101,-6.052234,0.004931,0.805164,0.393516,0.385795,3.196773,-6.295380,0.196906,0.105589,0.890447,3.421929,-4.999936,3.645689,0.652348,0.131854,0.656622,-4.977990,4.459424,2.309362,0.235936,0.288281,0.730531,-4.230691,0.938922,-5.587457,0.882518,0.898430,0.534688,-4.130267,3.196952,-4.766592,0.250020,0.983476,-0.032727,-0.474242,1.873874,6.801742,0.314915,0.383139,0.242040,1.957049,-4.922285,-4.684130,0.873464,0.180745,0.075383,1.289099,4.645791,-5.172509,0.411859,0.469097,-0.026678,-3.732713,-3.310375,5.010815
0.482060,0.641371,0.095131,-2.984400,-4.116474,-4.914061,0.330887,0.464751,0.232945,2.222253,0.539700,6.691062,0.509559,0.357533,0.364784,0.134009,-4.522297,-5.434231,0.056041,0.892437,0.117206,-3.583974,1.069689,6.000908,0.746325,0.517543,0.675383,3.041768,3.433209,-5.381517,0.500729,0.524231,0.937531,-4.989245,2.817431,-4.143611,0.023408,0.839112,0.082296,-2.039684,-1.375523,6.629301,0.026327,0.873484,0.353650,-2.074832,-2.713577,6.191250,0.605051,0.249869,0.290729,-3.915295,-2.166853,-5.474963,0.610605,0.178667,0.313962,4.302447,-4.493271,-3.361468,0.917740,1.022614,0.532195,1.632269,-3.902326,-5.666352,0.247377,0.937980,0.685267,-0.422983,4.369042,-5.543696,0.940120,0.410632,0.220834,-3.509198,-2.333343,5.678120,0.569845,0.777744,0.210799,0.125354,1.677238,6.868126,0.445239,0.987062,0.723766,-4.318351,-4.308098,-3.576610,0.944918,0.050771,0.331991,-1.399788,1.459513,6.775722,0.459816,0.956057,0.440105,-3.800752,3.292011,-4.971614,0.001130,0.676976,0.361049,1.496398,1.866699,6.654038,0.239116,0.443584,0.050923,-3.586763,-0.604401,6.063813,0.666064,0.645020,0.051586,-1.842185,-4.109720,5.451289,0.566516,0.568165,0.057283,-4.201283,3.523400,-4.464849,0.833224,0.115623,0.034972,-1.195965,-2.189406,-6.616356,0.128658,0.432445,0.218177,-2.738934,3.124669,-5.721423,0.474470,0.475083,0.511444,3.303929,-4.068039,-4.747116,0.728312,0.804728,0.495444,2.604752,-4.847517,-4.440366,0.485416,0.369238,0.123846,-2.497709,-1.313365,-6.483558,0.294160,0.579872,0.136315,2.555873,3.476102,-5.602163,0.060352,0.713646,0.107145,3.358981,2.450714,5.719375,0.126282,0.173010,0.555128,0.215634,-3.237893,-6.282479,0.615815,0.143431,0.124288,1.565637,-4.674051,-5.069717,0.201341,0.808239,0.456614,3.650976,0.202101,-6.052234,0.008789,0.837132,0.330563,0.385795,3.196773,-6.295380,0.231126,0.055590,0.926904,3.421929,-4.999936,3.645689,0.602568,0.176448,0.679715,-4.977990,4.459424,2.309362,0.193629,0.297670,0.674656,-4.230691,0.938922,-5.587457,0.841215,0.930400,0.487022,-4.130267,3.196952,-4.766592,0.245277,1.002215,0.035291,-0.474242,-1.873874,6.801742,0.334486,0.333917,0.195198,1.957049,-4.922285,-4.684130,0.886355,0.227203,0.023658,1.289099,4.645791,-5.172509,0.374532,0.435994,0.023430,-3.732713,-3.310375,5.010815
0.452216,0.600207,0.045990,-2.984400,-4.116474,-4.914061,0.353109,0.470148,0.299855,2.222253,0.539700,6.691062,0.510899,0.312310,0.310442,0.134009,-4.522297,-5.434231,0.020201,0.903134,0.177215,-3.583974,1.069689,6.000908,0.776742,0.551876,0.621568,3.041768,3.433209,-5.381517,0.450837,0.552405,0.896095,-4.989245,2.817431,-4.143611,0.003011,0.825357,0.148589,-2.039684,-1.375523,6.629301,0.005579,0.846348,0.415563,-2.074832,-2.713577,6.191250,0.565898,0.228201,0.235980,-3.915295,-2.166853,-5.474963,0.653630,0.133734,0.280348,4.302447,-4.493271,-3.361468,0.934063,0.983591,0.475531,1.632269,-3.902326,-5.666352,0.243147,0.981670,0.629830,-0.422983,4.369042,-5.543696,0.905028,0.387299,0.277615,-3.509198,-2.333343,5.678120,0.571099,0.794516,0.279480,0.125354,1.677238,6.868126,0.402056,0.943981,0.688000,-4.318351,-4.308098,-3.576610,0.930921,0.065366,0.399748,-1.399788,1.459513,6.775722,0.421809,0.988977,0.390388,-3.800752,3.292011,-4.971614,0.016094,0.695643,0.427590,1.496398,1.866699,6.654038,0.203248,0.437540,0.111561,-3.586763,-0.604401,6.063813,0.647642,0.603923,0.106099,-1.842185,-4.109720,5.451289,0.524503,0.603399,0.012634,-4.201283,3.523400,-4.464849,0.821264,0.093729,-0.031192,-1.195965,-2.189406,6.616356,0.101269,0.463691,0.160962,-2.738934,3.124669,-5.721423,0.507510,0.434403,0.463972,3.303929,-4.068039,-4.747116,0.754359,0.756252,0.451040,2.604752,-4.847517,-4.440366,0.460439,0.356104,0.059010,-2.497709,-1.313365,-6.483558,0.319719,0.614633,0.080294,2.555873,3.476102,-5.602163,0.093942,0.738153,0.164339,3.358981,2.450714,5.719375,0.128438,0.140631,0.492303,0.215634,-3.237893,-6.282479,0.631471,0.096690,0.073591,1.565637,-4.674051,-5.069717,0.237851,0.810260,0.396092,3.650976,0.202101,-6.052234,0.012647,0.869100,0.267609,0.385795,3.196773,-6.295380,0.265345,0.005590,0.963361,3.421929,-4.999936,3.645689,0.552788,0.221042,0.702809,-4.977990,4.459424,2.309362,0.151322,0.307059,0.618782,-4.230691,0.938922,-5.587457,0.799912,0.962369,0.439356,-4.130267,3.196952,-4.766592,0.240535,0.983476,0.103308,-0.474242,-1.873874,6.801742,0.354056,0.284694,0.148357,1.957049,-4.922285,-4.684130,0.899246,0.273661,-0.028067,1.289099,4.645791,5.172509,0.337204,0.402890,0.073538,-3.732713,-3.310375,5.010815
0.422372,0.559042,-0.003151,-2.984400,-4.116474,4.914061,0.375332,0.475545,0.366766,2.222253,0.539700,6.691062,0.512239,0.267087,0.256100,0.134009,-4.522297,-5.434231,-0.015638,0.913831,0.237224,3.583974,1.069689,6.000908,0.807160,0.586208,0.567753,3.041768,3.433209,-5.381517,0.400944,0.580579,0.854659,-4.989245,2.817431,-4.143611,-0.017385,0.811602,0.214882,2.039684,-1.375523,6.629301,-0.015169,0.819212,0.477475,2.074832,-2.713577,6.191250,0.526745,0.206532,0.181230,-3.915295,-2.166853,-5.474963,0.696654,0.088801,0.246733,4.302447,-4.493271,-3.361468,0.950385,0.944568,0.418868,1.632269,-3.902326,-5.666352,0.238917,1.025360,0.574393,-0.422983,-4.369042,-5.543696,0.869936,0.363965,0.334396,-3.509198,-2.333343,5.678120,0.572352,0.811289,0.348161,0.125354,1.677238,6.868126,0.358872,0.900900,0.652234,-4.318351,-4.308098,-3.576610,0.916923,0.079962,0.467505,-1.399788,1.459513,6.775722,0.383801,1.021897,0.340672,-3.800752,-3.292011,-4.971614,0.031057,0.714310,0.494130,1.496398,1.866699,6.654038,0.167380,0.431496,0.172199,-3.586763,-0.604401,6.063813,0.629220,0.562825,0.160612,-1.842185,-4.109720,5.451289,0.482491,0.638633,-0.032014,-4.201283,3.523400,4.464849,0.809304,0.071835,0.034972,-1.195965,-2.189406,6.616356,0.073879,0.494938,0.103748,-2.738934,3.124669,-5.721423,0.540549,0.393722,0.416501,3.303929,-4.068039,-4.747116,0.780407,0.707777,0.406637,2.604752,-4.847517,-4.440366,0.435462,0.342970,-0.005825,-2.497709,-1.313365,6.483558,0.345278,0.649394,0.024272,2.555873,3.476102,-5.602163,0.127532,0.762661,0.221533,3.358981,2.450714,5.719375,0.130595,0.108252,0.429478,0.215634,-3.237893,-6.282479,0.647128,0.049950,0.022894,1.565637,-4.674051,-5.069717,0.274361,0.812281,0.335570,3.650976,0.202101,-6.052234,0.016505,0.901067,0.204655,0.385795,3.196773,-6.295380,0.299564,-0.044409,0.999818,3.421929,4.999936,3.645689,0.503008,0.265636,0.725902,-4.977990,4.459424,2.309362,0.109015,0.316448,0.562907,-4.230691,0.938922,-5.587457,0.758610,0.994339,0.391690,-4.130267,3.196952,-4.766592,0.235793,0.964737,0.171326,-0.474242,-1.873874,6.801742,0.373627,0.235471,0.101516,1.957049,-4.922285,-4.684130,0.912137,0.320119,0.023658,1.289099,4.645791,5.172509,0.299877,0.369786,0.123646,-3.732713,-3.310375,5.010815
0.392528,0.517877,0.045990,-2.984400,-4.116474,4.914061,0.397554,0.480942,0.433676,2.222253,0.539700,6.691062,0.513580,0.221864,0.201758,0.134009,-4.522297,-5.434231,0.020201,0.924528,0.297233,3.583974,1.069689,6.000908,0.837578,0.620540,0.513938,3.041768,3.433209,-5.381517,0.351052,0.608754,0.813223,-4.989245,2.817431,-4.143611,0.003011,0.797847,0.281175,2.039684,-1.375523,6.629301,0.005579,0.792076,0.539388,2.074832,-2.713577,6.191250,0.487592,0.184864,0.126480,-3.915295,-2.166853,-5.474963,0.739679,0.043869,0.213118,4.302447,-4.493271,-3.361468,0.966708,0.905544,0.362204,1.632269,-3.902326,-5.666352,0.234688,0.981670,0.518956,-0.422983,-4.369042,-5.543696,0.834844,0.340632,0.391177,-3.509198,-2.333343,5.678120,0.573606,0.828061,0.416842,0.125354,1.677238,6.868126,0.315689,0.857819,0.616468,-4.318351,-4.308098,-3.576610,0.902925,0.094557,0.535263,-1.399788,1.459513,6.775722,0.345794,0.988977,0.290956,-3.800752,-3.292011,-4.971614,0.046021,0.732977,0.560671,1.496398,1.866699,6.654038,0.131513,0.425452,0.232837,-3.586763,-0.604401,6.063813,0.610798,0.521728,0.215125,-1.842185,-4.109720,5.451289,0.440478,0.673867,0.012634,-4.201283,3.523400,4.464849,0.797345,0.049941,0.101136,-1.195965,-2.189406,6.616356,0.046490,0.526185,0.046534,-2.738934,3.124669,-5.721423,0.573588,0.353042,0.369030,3.303929,-4.068039,-4.747116,0.806454,0.659302,0.362233,2.604752,-4.847517,-4.440366,0.410485,0.329837,0.059010,-2.497709,-1.313365,6.483558,0.370837,0.684155,-0.031749,2.555873,3.476102,5.602163,0.161122,0.787168,0.278727,3.358981,2.450714,5.719375,0.132751,0.075873,0.366653,0.215634,-3.237893,-6.282479,0.662784,0.003209,-0.027803,1.565637,-4.674051,5.069717,0.310871,0.814302,0.275047,3.650976,0.202101,-6.052234,0.020363,0.933035,0.141701,0.385795,3.196773,-6.295380,0.333784,0.005590,1.036275,3.421929,4.999936,-3.645689,0.453228,0.310231,0.748996,-4.977990,4.459424,2.309362,0.066709,0.325838,0.507033,-4.230691,0.938922,-5.587457,0.717307,1.026308,0.344024,-4.130267,-3.196952,-4.766592,0.231050,0.945999,0.239343,-0.474242,-1.873874,6.801742,0.393197,0.186248,0.054674,1.957049,-4.922285,-4.684130,0.925028,0.366577,0.075383,1.289099,4.645791,5.172509,0.262550,0.336682,0.173754,-3.732713,-3.310375,5.010815
0.362684,0.476712,0.095131,-2.984400,-4.116474,4.914061,0.419777,0.486339,0.500587,2.222253,0.539700,6.691062,0.514920,0.176641,0.147415,0.134009,-4.522297,-5.434231,0.056041,0.935225,0.357242,3.583974,1.069689,6.000908,0.867995,0.654872,0.460123,3.041768,3.433209,-5.381517,0.301159,0.636928,0.771787,-4.989245,2.817431,-4.143611,0.023408,0.784091,0.347468,2.039684,-1.375523,6.629301,0.026327,0.764941,0.601300,2.074832,-2.713577,6.191250,0.448439,0.163195,0.071731,-3.915295,-2.166853,-5.474963,0.782703,-0.001064,0.179504,4.302447,4.493271,-3.361468,0.983031,0.866521,0.305541,1.632269,-3.902326,-5.666352,0.230458,0.937980,0.463519,-0.422983,-4.369042,-5.543696,0.799752,0.317298,0.447959,-3.509198,-2.333343,5.678120,0.574859,0.844833,0.485524,0.125354,1.677238,6.868126,0.272505,0.814738,0.580702,-4.318351,-4.308098,-3.576610,0.888927,0.109152,0.603020,-1.399788,1.459513,6.775722,0.307786,0.956057,0.241240,-3.800752,-3.292011,-4.971614,0.060985,0.751644,0.627211,1.496398,1.866699,6.654038,0.095645,0.419408,0.293475,-3.586763,-0.604401,6.063813,0.592376,0.480631,0.269638,-1.842185,-4.109720,5.451289,0.398465,0.709101,0.057283,-4.201283,3.523400,4.464849,0.785385,0.028047,0.167299,-1.195965,-2.189406,6.616356,0.019101,0.557431,-0.010680,-2.738934,3.124669,5.721423,0.606628,0.312361,0.321559,3.303929,-4.068039,-4.747116,0.832502,0.610827,0.317829,2.604752,-4.847517,-4.440366,0.385508,0.316703,0.123846,-2.497709,-1.313365,6.483558,0.396395,0.718916,0.024272,2.555873,3.476102,5.602163,0.194712,0.811675,0.335920,3.358981,2.450714,5.719375,0.134907,0.043494,0.303828,0.215634,-3.237893,-6.282479,0.678441,-0.043531,0.022894,1.565637,4.674051,5.069717,0.347380,0.816323,0.214525,3.650976,0.202101,-6.052234,0.024221,0.965003,0.078747,0.385795,3.196773,-6.295380,0.368003,0.055590,0.999818,3.421929,4.999936,-3.645689,0.403448,0.354825,0.772090,-4.977990,4.459424,2.309362,0.024402,0.335227,0.451158,-4.230691,0.938922,-5.587457,0.676004,0.994339,0.296358,-4.130267,-3.196952,-4.766592,0.226308,0.927260,0.307360,-0.474242,-1.873874,6.801742,0.412768,0.137025,0.007833,1.957049,-4.922285,-4.684130,0.937919,0.413035,0.127108,1.289099,4.645791,5.172509,0.225223,0.303578,0.223862,-3.732713,-3.310375,5.010815
0.332840,0.435548,0.144271,-2.984400,-4.116474,4.914061,0.441999,0.491736,0.567498,2.222253,0.539700,6.691062,0.516260,0.131418,0.093073,0.134009,-4.522297,-5.434231,0.091881,0.945921,0.417252,3.583974,1.069689,6.000908,0.898413,0.689204,0.406307,3.041768,3.433209,-5.381517,0.251267,0.665102,0.730350,-4.989245,2.817431,-4.143611,0.043805,0.770336,0.413761,2.039684,-1.375523,6.629301,0.047076,0.737805,0.663213,2.074832,-2.713577,6.191250,0.409286,0.141527,0.016981,-3.915295,-2.166853,-5.474963,0.825728,0.043869,0.145889,4.302447,4.493271,-3.361468,0.999353,0.827498,0.248877,1.632269,-3.902326,-5.666352,0.226228,0.894289,0.408082,-0.422983,-4.369042,-5.543696,0.764660,0.293965,0.504740,-3.509198,-2.333343,5.678120,0.576113,0.861606,0.554205,0.125354,1.677238,6.868126,0.229322,0.771657,0.544936,-4.318351,-4.308098,-3.576610,0.874929,0.123747,0.670777,-1.399788,1.459513,6.775722,0.269779,0.923137,0.191524,-3.800752,-3.292011,-4.971614,0.075949,0.770311,0.693751,1.496398,1.866699,6.654038,0.059777,0.413364,0.354113,-3.586763,-0.604401,6.063813,0.573955,0.439534,0.324151,-1.842185,-4.109720,5.451289,0.356452,0.744335,0.101931,-4.201283,3.523400,4.464849,0.773425,0.006153,0.233463,-1.195965,-2.189406,6.616356,-0.008289,0.588678,0.046534,2.738934,3.124669,5.721423,0.639667,0.271681,0.274088,3.303929,-4.068039,-4.747116,0.858549,0.562352,0.273426,2.604752,-4.847517,-4.440366,0.360531,0.303569,0.188682,-2.497709,-1.313365,6.483558,0.421954,0.753677,0.080294,2.555873,3.476102,5.602163,0.228301,0.836182,0.393114,3.358981,2.450714,5.719375,0.137064,0.011115,0.241004,0.215634,-3.237893,-6.282479,0.694097,0.003209,0.073591,1.565637,4.674051,5.069717,0.383890,0.818344,0.154003,3.650976,0.202101,-6.052234,0.028079,0.996970,0.015794,0.385795,3.196773,-6.295380,0.402222,0.105589,0.963361,3.421929,4.999936,-3.645689,0.353668,0.399419,0.795183,-4.977990,4.459424,2.309362,-0.017905,0.344616,0.395284,4.230691,0.938922,-5.587457,0.634702,0.962369,0.248692,-4.130267,-3.196952,-4.766592,0.221565,0.908521,0.375378,-0.474242,-1.873874,6.801742,0.432338,0.087802,-0.039008,1.957049,-4.922285,4.684130,0.950810,0.459493,0.178833,1.289099,4.645791,5.172509,0.187896,0.270475,0.273971,-3.732713,-3.310375,5.010815
0.302996,0.394383,0.193412,-2.984400,-4.116474,4.914061,0.464222,0.497133,0.634408,2.222253,0.539700,6.691062,0.517600,0.086195,0.038731,0.134009,-4.522297,-5.434231,0.127721,0.956618,0.477261,3.583974,1.069689,6.000908,0.928831,0.723536,0.352492,3.041768,3.433209,-5.381517,0.201375,0.693277,0.688914,-4.989245,2.817431,-4.143611,0.064202,0.756581,0.480054,2.039684,-1.375523,6.629301,0.067824,0.710669,0.725125,2.074832,-2.713577,6.191250,0.370133,0.119858,-0.037768,-3.915295,-2.166853,5.474963,0.868752,0.088801,0.112274,4.302447,4.493271,-3.361468,1.015676,0.788475,0.192214,-1.632269,-3.902326,-5.666352,0.221998,0.850599,0.352645,-0.422983,-4.369042,-5.543696,0.729568,0.270631,0.561521,-3.509198,-2.333343,5.678120,0.577366,0.878378,0.622886,0.125354,1.677238,6.868126,0.186138,0.728576,0.509170,-4.318351,-4.308098,-3.576610,0.860931,0.138342,0.738534,-1.399788,1.459513,6.775722,0.231771,0.890217,0.141808,-3.800752,-3.292011,-4.971614,0.090913,0.788978,0.760292,1.496398,1.866699,6.654038,0.023910,0.407320,0.414752,-3.586763,-0.604401,6.063813,0.555533,0.398437,0.378664,-1.842185,-4.109720,5.451289,0.314439,0.779569,0.146580,-4.201283,3.523400,4.464849,0.761466,-0.015741,0.299626,-1.195965,2.189406,6.616356,0.019101,0.619925,0.103748,2.738934,3.124669,5.721423,0.672706,0.231001,0.226617,3.303929,-4.068039,-4.747116,0.884597,0.513877,0.229022,2.604752,-4.847517,-4.440366,0.335554,0.290436,0.253517,-2.497709,-1.313365,6.483558,0.447513,0.788438,0.136315,2.555873,3.476102,5.602163,0.261891,0.860689,0.450308,3.358981,2.450714,5.719375,0.139220,-0.021264,0.178179,0.215634,3.237893,-6.282479,0.709753,0.049950,0.124288,1.565637,4.674051,5.069717,0.420400,0.820365,0.093480,3.650976,0.202101,-6.052234,0.031937,1.028938,-0.047160,0.385795,-3.196773,6.295380,0.436441,0.155589,0.926904,3.421929,4.999936,-3.645689,0.303888,0.444013,0.818277,-4.977990,4.459424,2.309362,0.024402,0.354005,0.339409,4.230691,0.938922,-5.587457,0.593399,0.930400,0.201027,-4.130267,-3.196952,-4.766592,0.216823,0.889782,0.443395,-0.474242,-1.873874,6.801742,0.451909,0.038580,0.007833,1.957049,-4.922285,4.684130,0.963701,0.505951,0.230558,1.289099,4.645791,5.172509,0.150569,0.237371,0.324079,-3.732713,-3.310375,5.010815
0.273152,0.353218,0.242552,-2.984400,-4.116474,4.914061,0.486444,0.502530,0.701319,2.222253,0.539700,6.691062,0.518940,0.040972,-0.015612,0.134009,-4.522297,5.434231,0.163560,0.967315,0.537270,3.583974,1.069689,6.000908,0.959248,0.757868,0.298677,3.041768,3.433209,-5.381517,0.151482,0.721451,0.647478,-4.989245,2.817431,-4.143611,0.084599,0.742826,0.546347,2.039684,-1.375523,6.629301,0.088572,0.683533,0.787038,2.074832,-2.713577,6.191250,0.330980,0.098190,0.016981,-3.915295,-2.166853,5.474963,0.911776,0.133734,0.078660,4.302447,4.493271,-3.361468,0.999353,0.749451,0.135550,-1.632269,-3.902326,-5.666352,0.217768,0.806908,0.297208,-0.422983,-4.369042,-5.543696,0.694476,0.247298,0.618302,-3.509198,-2.333343,5.678120,0.578620,0.895151,0.691567,0.125354,1.677238,6.868126,0.142955,0.685495,0.473404,-4.318351,-4.308098,-3.576610,0.846933,0.152937,0.806292,-1.399788,1.459513,6.775722,0.193764,0.857296,0.092092,-3.800752,-3.292011,-4.971614,0.105877,0.807645,0.826832,1.496398,1.866699,6.654038,-0.011958,0.401276,0.475390,3.586763,-0.604401,6.063813,0.537111,0.357339,0.433177,-1.842185,-4.109720,5.451289,0.272427,0.814803,0.191228,-4.201283,3.523400,4.464849,0.749506,0.006153,0.365790,-1.195965,2.189406,6.616356,0.046490,0.651171,0.160962,2.738934,3.124669,5.721423,0.705745,0.190320,0.179145,3.303929,-4.068039,-4.747116,0.910644,0.465401,0.184618,2.604752,-4.847517,-4.440366,0.310577,0.277302,0.318353,-2.497709,-1.313365,6.483558,0.473071,0.823199,0.192337,2.555873,3.476102,5.602163,0.295481,0.885196,0.507502,3.358981,2.450714,5.719375,0.141376,0.011115,0.115354,0.215634,3.237893,-6.282479,0.725410,0.096690,0.174986,1.565637,4.674051,5.069717,0.456910,0.822386,0.032958,3.650976,0.202101,-6.052234,0.035795,0.996970,0.015794,0.385795,-3.196773,6.295380,0.470661,0.205588,0.890447,3.421929,4.999936,-3.645689,0.254109,0.488607,0.841371,-4.977990,4.459424,2.309362,0.066709,0.363395,0.283534,4.230691,0.938922,-5.587457,0.552096,0.898430,0.153361,-4.130267,-3.196952,-4.766592,0.212080,0.871044,0.511413,-0.474242,-1.873874,6.801742,0.471479,-0.010643,0.054674,1.957049,4.922285,4.684130,0.976592,0.552408,0.282283,1.289099,4.645791,5.172509,0.113242,0.204267,0.374187,-3.732713,-3.310375,5.010815
